#"Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
84.9999999999833,-36.74053955078125,7.108750432729721,206.8179362065993
85.19999999998284,-57.710723876953125,8.692095011472702,313.1930748700622
85.39999999998237,-29.255523681640625,33.5032454431057,296.00568479278286
85.5999999999819,-24.179656982421875,31.92207522690296,264.60735116830807
85.79999999998144,-10.853668212890625,45.03579545021057,263.6061732092566
85.99999999998097,-33.454620361328125,46.43249785900116,376.7926214092421
86.1999999999805,-25.008880615234375,49.03662270307541,349.2402770359649
86.39999999998004,-28.188079833984375,47.05817475914955,354.9036960023827
86.59999999997957,-18.845245361328125,50.69912265986204,328.0103890928073
86.79999999997911,-24.912750244140625,38.54839804768562,299.3185003440633
86.99999999997864,-48.1475830078125,30.474895767867565,370.82786986854063
87.19999999997817,-27.83154296875,36.50895583629608,303.4660123884939
87.39999999997771,-10.68988037109375,39.041164219379425,234.55960202474628
87.59999999997724,-22.891510009765625,39.97440779209137,296.5110582726187
87.79999999997678,-30.00299072265625,36.56172788143158,313.9566850694119
87.99999999997631,-30.416839599609375,37.97242611646652,322.5622763653024
88.19999999997584,-29.6512451171875,39.92603811621666,328.16563576299194
88.39999999997538,-25.521087646484375,44.46259520202875,330.0824451276043
88.59999999997491,-38.11041259765625,29.096654925495386,316.9863641774493
88.79999999997445,-36.846099853515625,27.187021151185036,302.01624564592925
88.99999999997398,-40.6466064453125,13.90165513753891,257.28030917867443
89.19999999997351,-44.416656494140625,12.38313114643097,267.8997735473831
89.39999999997305,-44.2391357421875,19.128303304314613,298.87651479016483
89.59999999997258,-34.3409423828125,30.025993525981903,303.5907046523495
89.79999999997212,-35.16485595703125,40.09649138152599,354.9748818861522
89.99999999997165,-30.264434814453125,29.93209797143936,283.9207358261161
90.19999999997118,-42.09381103515625,17.293112620711327,280.10216340524596
90.39999999997072,-22.032958984375,40.20565050840378,293.5523191482772
90.59999999997025,-32.65191650390625,29.54263949394226,293.344538066586
90.79999999996978,-39.5706787109375,38.07813340425491,366.2355097789941
90.99999999996932,-22.152435302734375,41.38192918896675,299.66382915920957
91.19999999996885,-8.366180419921875,50.295252323150635,276.6803398505809
91.39999999996839,-15.9696044921875,55.374064326286316,336.49690455631946
91.59999999996792,-30.92437744140625,57.40286645293236,416.6010053962882
91.79999999996745,-41.89422607421875,38.31216657161713,378.29849933318684
91.99999999996699,-35.056304931640625,50.529222924262285,403.6695291295794
92.19999999996652,-36.198394775390625,45.86577017605305,387.0607993460733
92.39999999996606,-31.554351806640625,41.121752839535475,342.7814220049884
92.59999999996559,-29.83551025390625,52.88617815077305,390.16205009966046
92.79999999996512,-14.14007568359375,60.61011838167906,352.56399529926136
92.99999999996466,-8.687713623046875,65.65872991085052,350.65968050481933
93.19999999996419,5.991943359375,74.93167644739151,325.15859037304665
93.39999999996373,-22.782684326171875,77.63611501455307,473.6315877361543
93.59999999996326,16.145538330078125,89.39585657417774,345.4897365822362
93.7999999999628,9.29022216796875,99.90406048297882,427.3858719061594
93.99999999996233,-6.4248046875,63.03625589609146,327.61746431976536
94.19999999996186,-36.743865966796875,47.720125395804644,398.3797316662179
94.3999999999614,-18.524322509765625,58.897827342152596,365.16644294749204
94.59999999996093,-17.45404052734375,52.2446605861187,328.73831083667454
94.79999999996046,-21.550811767578125,57.453943476080894,372.6309008913345
94.99999999996,-13.58404541015625,81.9581692814827,450.63086929259435
95.19999999995953,-7.18402099609375,76.63116639852524,395.3196069136561
95.39999999995906,-13.65606689453125,77.05949282646179,427.86564732011345
95.5999999999586,-1.96539306640625,57.61975206434727,281.03708746817045
95.79999999995813,-3.0875244140625,68.53810650110245,337.8267965328617
95.99999999995767,7.345550537109375,74.6074595451355,317.24502749273927
96.1999999999572,-2.316162109375,65.69211759418249,320.7653318569132
96.39999999995673,-6.063232421875,57.1106526479125,297.96360527615104
96.59999999995627,-11.470123291015625,55.49558371305466,315.84797209728265
96.7999999999558,-25.320037841796875,67.84607797861099,439.4238494079934
96.99999999995534,1.223297119140625,74.29635548591614,344.6536792135948
97.19999999995487,-22.401275634765625,67.12923404574394,422.27628421374385
97.3999999999544,-10.257232666015625,55.484269589185715,310.07393334430395
97.59999999995394,-7.41998291015625,42.22178627550602,234.13852895870707
97.79999999995347,-30.105377197265625,28.76797392964363,277.6798662466943
97.999999999953,-33.758575439453125,28.04889479279518,291.51882368885055
98.19999999995254,-31.43963623046875,35.571842819452286,316.0638588325608
98.39999999995207,-22.68121337890625,30.18814381211996,249.36165093960022
98.5999999999516,-29.52117919921875,55.46683939546347,400.851339090095
98.79999999995114,-28.48870849609375,55.244534753263,394.9331121947286
98.99999999995067,-26.2911376953125,32.15759002417326,275.67710321857317
99.19999999995021,-39.2791748046875,29.724275290966034,325.45911565009686
99.39999999994974,-29.66650390625,27.67149506509304,270.43828116552277
99.59999999994928,-45.026092529296875,20.456170737743378,308.85121633940093
99.79999999994881,-31.477935791015625,30.956800241023302,294.47736231546145
99.99999999994834,-20.514404296875,53.03460365533829,346.8985253909364
100.19999999994788,-36.91351318359375,51.56930302083492,417.3347719889929
100.39999999994741,-38.649322509765625,38.68457570672035,364.7501985541663
100.59999999994695,-33.97113037109375,47.42837315797806,383.92588191177083
100.79999999994648,-42.171173095703125,57.783392848446965,471.442001701035
100.99999999994601,-33.24462890625,66.62183845043182,471.0264791680646
101.19999999994555,-30.532501220703125,59.60897758603096,425.1579585537211
101.39999999994508,-26.478179931640625,52.3576922044158,371.8343530843424
101.59999999994461,-25.7510986328125,57.31528100371361,391.78780799051515
101.79999999994415,-31.218048095703125,41.52199074625969,343.08297166361706
101.99999999994368,-11.542999267578125,54.17346765846014,309.95585263851126
102.19999999994322,-29.4638671875,33.374601885676384,296.3815946160953
102.39999999994275,-29.68438720703125,22.989881679415703,248.4415046716379
102.59999999994228,-29.585723876953125,10.541662976145744,189.26334582481275
102.79999999994182,-41.16668701171875,18.774087607860565,282.71443633655156
102.99999999994135,-26.86407470703125,26.160076059401035,250.09174458115208
103.19999999994089,-35.995086669921875,20.663229018449783,267.23251218018396
103.39999999994042,-32.684234619140625,7.560294337570667,189.81585392975882
103.59999999993995,-33.12420654296875,11.283805251121521,209.4531827937408
103.79999999993949,-40.914886474609375,18.605219304561615,280.7303252726692
103.99999999993902,-35.16229248046875,27.812824994325638,297.0261054033668
104.19999999993856,-15.114898681640625,47.215700432658195,293.98619398826565
104.39999999993809,-35.21142578125,41.80959004163742,363.27446905104847
104.59999999993762,-43.178863525390625,26.432698294520378,328.3273128738435
104.79999999993716,-48.1629638671875,29.718844920396805,367.3344532498055
104.99999999993669,-32.7884521484375,21.312375843524933,255.1699604845003
105.19999999993622,-37.896759033203125,19.304637104272842,269.7939853014168
105.39999999993576,-42.646148681640625,28.819067023694515,337.07018809870857
105.59999999993529,-25.90338134765625,40.38903097435832,312.67233535027935
105.79999999993483,-23.369293212890625,41.26589174568653,304.8559181800101
105.99999999993436,-33.043975830078125,39.94834744930267,344.272887092201
106.1999999999339,-11.759063720703125,50.229416370391846,292.3725680813776
106.39999999993343,-27.4769287109375,43.94445459544659,336.8634498301198
106.59999999993296,-35.97955322265625,51.237053042277694,411.36261311050123
106.7999999999325,-9.2042236328125,60.85483955964446,330.43798126446916
106.99999999993203,-14.0511474609375,65.94388990849257,377.30162886871494
107.19999999993156,-7.317840576171875,66.71871885284781,349.19809261917425
107.3999999999311,-12.8636474609375,52.519904136657715,308.3856365372694
107.59999999993063,-30.384033203125,41.12503609061241,337.2770263086778
107.79999999993017,-33.182891845703125,33.795263946056366,315.906687587981
107.9999999999297,-48.669158935546875,23.317248076200485,339.5284197006691
108.19999999992923,-25.159912109375,22.655450999736786,225.52416973944932
108.39999999992877,-25.7169189453125,20.25352817773819,216.8225073669183
108.5999999999283,-44.179718017578125,6.464761361479759,238.86787469929678
108.79999999992783,-44.808868408203125,1.86148551851511,220.12366186054663
108.99999999992737,-34.35211181640625,25.29823492281139,281.3446149584667
109.1999999999269,-33.796051025390625,17.901717092841864,243.83577733461104
109.39999999992644,-42.5518798828125,7.199476219713688,234.65540254980883
109.59999999992597,-28.806427001953125,12.863626673817635,196.5394309937942
109.7999999999255,-46.00787353515625,-2.1209452152252197,206.99545978938878
109.99999999992504,-39.794830322265625,11.128820955753326,240.18460653262215
110.19999999992457,-33.01739501953125,23.338348776102066,265.80541280334575
110.3999999999241,-44.377655029296875,3.3896833769977093,225.29765820580025
110.59999999992364,-40.599822998046875,8.85392351448536,233.25170818620597
110.79999999992317,-36.840576171875,13.427895426750183,237.09441033588388
110.99999999992271,-51.893157958984375,6.96912969648838,277.62768468729763
111.19999999992224,-40.02166748046875,18.651206225156784,276.734301870589
111.39999999992177,-21.1439208984375,42.177741065621376,298.66060429948124
111.59999999992131,-20.69189453125,54.82844787836075,356.1964484406645
111.79999999992084,1.43798828125,48.014110416173935,219.6792116833311
111.99999999992038,-33.533447265625,43.01586157083511,361.04963335898105
112.19999999991991,-32.289886474609375,37.65685811638832,329.90822351103344
112.39999999991944,-24.548553466796875,38.01165768504143,295.06917361575705
112.59999999991898,-37.361328125,44.76339066028595,387.34640531482137
112.79999999991851,-19.76214599609375,38.193204171955585,273.35005694263305
112.99999999991805,-25.702178955078125,38.18364951014519,301.32153111247186
113.19999999991758,-32.576263427734375,31.43507837690413,301.9135226779911
113.39999999991711,-40.776031494140625,15.851416140794754,267.08692106322843
113.59999999991665,-50.0250244140625,20.969408810138702,334.84971289404837
113.79999999991618,-33.804718017578125,31.05348627269268,305.907802895416
113.99999999991572,-33.9879150390625,25.959449648857117,282.7455188086763
114.19999999991525,-37.30841064453125,10.810959629714489,226.9580386688816
114.39999999991478,-24.1676025390625,25.19859153032303,232.83876157730404
114.59999999991432,-19.83416748046875,35.323275208473206,260.1535502091467
114.79999999991385,-7.004791259765625,33.779059674590826,192.35959998378564
114.99999999991338,-31.6392822265625,38.24441069364548,329.6108363371018
115.19999999991292,-22.043914794921875,30.920654147863388,249.810723159671
115.39999999991245,-26.2266845703125,31.3855302631855,271.7316375393051
115.59999999991199,-15.40484619140625,35.196062475442886,238.66237069269934
115.79999999991152,-19.716583251953125,46.57571465522051,312.67179570548046
115.99999999991105,-15.13665771484375,38.392708176746964,252.4746235186427
116.19999999991059,-21.935546875,33.15781766176224,259.8513215711294
116.39999999991012,-34.3436279296875,20.510401640087366,258.7224831349081
116.59999999990966,-33.442901611328125,14.843630596995354,227.74646845260816
116.79999999990919,-12.44476318359375,25.082538213580847,176.99987911515186
116.99999999990872,-30.318695068359375,21.405624821782112,243.96101043806405
117.19999999990826,-37.817169189453125,28.84319308400154,314.4077944560659
117.39999999990779,-38.621063232421875,7.376772332936525,216.9516866789693
117.59999999990733,-44.389007568359375,8.3099225461483,248.55782090603432
117.79999999990686,-23.88226318359375,23.16100814193487,221.88255024452047
117.9999999999064,-24.9293212890625,26.382154524326324,242.0138053644765
118.19999999990593,-26.100555419921875,26.127568170428276,246.33723230093995
118.39999999990546,-44.335052490234375,33.85216134786606,368.7749153936297
118.599999999905,-44.1898193359375,45.36230644583702,422.37823791593905
118.79999999990453,-39.65625,38.87755984067917,370.40965725553326
118.99999999990406,-27.3052978515625,27.268449664115906,257.4005151850103
119.1999999999036,-58.4013671875,20.63775274157524,372.7929840931114
119.39999999990313,-22.004791259765625,29.871277809143066,244.6767449912457
119.59999999990266,-4.425079345703125,47.99545197188854,247.2447354571657
119.7999999999022,-18.4862060546875,38.40742310881615,268.3423829969452
119.99999999990173,-25.175323486328125,33.63534064590931,277.38419909062645
120.19999999990127,-27.578216552734375,26.54958952590823,255.29720432840503
120.3999999999008,-44.08795166015625,23.130345314741135,317.0393285934218
120.59999999990033,-32.1009521484375,35.06075602769852,316.77242396220345
120.79999999989987,-19.403045654296875,29.699243277311325,231.59403638403526
120.9999999998994,-35.84429931640625,36.53917858749628,341.4012295562934
121.19999999989894,-32.46014404296875,30.86748856306076,298.6887652081449
121.39999999989847,-40.9874267578125,39.33223059773445,378.83271946574297
121.599999999898,-34.732666015625,42.93890994787216,366.342876902345
121.79999999989754,-39.397430419921875,37.691926419734955,363.5968037582199
121.99999999989707,-25.008056640625,28.32002094388008,251.52523454861313
122.1999999998966,-17.58685302734375,36.19386446475983,253.6601391632482
122.39999999989614,-19.92205810546875,35.190364360809326,259.9412094952513
122.59999999989567,-18.23687744140625,23.37216903269291,196.25168668714286
122.7999999998952,-35.21502685546875,34.01879142224789,326.5456616808279
122.99999999989474,-22.7657470703125,37.43377298116684,283.93482545228346
123.19999999989427,-20.55706787109375,50.335883051157,334.37106522931356
123.39999999989381,-47.73431396484375,25.028416380286217,343.18999756657286
123.59999999989334,-32.87188720703125,32.421811535954475,307.9618398929088
123.79999999989288,-34.5970458984375,39.9186976775527,351.4581948095775
123.99999999989241,-41.42657470703125,18.718175960704684,283.67650220651655
124.19999999989194,-43.7327880859375,16.91769778728485,286.0618341356094
124.39999999989148,-39.768707275390625,28.099840991199017,320.1062797393592
124.59999999989101,-34.907440185546875,30.358447946608067,307.83066939644624
124.79999999989055,-33.04302978515625,33.6715804617852,314.66365843753846
124.99999999989008,-15.570220947265625,26.773825623095036,199.7183609041625
125.19999999988961,-36.19952392578125,22.575565189123154,277.21640728218216
125.39999999988915,-40.916839599609375,36.31609505414963,364.2739975556299
125.59999999988868,-29.16754150390625,24.420545235276222,252.7515840923668
125.79999999988821,-24.49591064453125,19.888817638158798,209.34336464669107
125.99999999988775,-25.5633544921875,36.94470505416393,294.8231972859075
126.19999999988728,-14.622650146484375,53.3475562594831,320.5857567523879
126.39999999988682,-33.21197509765625,39.4440498650074,342.68671491382935
126.59999999988635,-34.136810302734375,44.85686080157757,372.57862185043666
126.79999999988588,-35.657989501953125,51.20729702711105,409.7055914632053
126.99999999988542,-33.64886474609375,31.158656291663647,305.6687521447881
127.19999999988495,-21.332977294921875,43.617182046175,306.34151468055035
127.39999999988449,-37.778076171875,31.68743298202753,327.63844628164316
127.59999999988402,-30.032684326171875,31.515293389558792,290.29491090149605
127.79999999988355,-34.493255615234375,50.43723773956299,400.5800176753754
127.99999999988309,7.55975341796875,55.16356015205383,224.52635078067428
128.19999999988403,0.72186279296875,77.03253260627389,359.9240773856499
128.39999999988498,-13.904510498046875,42.15555903315544,264.4108465245754
128.59999999988594,-19.35369873046875,34.231636732816696,252.73860752642534
128.7999999998869,-19.033477783203125,43.32025945186615,294.09532639125877
128.99999999988785,-9.213958740234375,64.53368006646633,347.8353803185188
129.1999999998888,-27.945526123046875,54.88004755973816,390.65203155268193
129.39999999988976,-7.2403564453125,54.787223029881716,292.55698278750845
129.5999999998907,-16.2237548828125,36.38865426182747,248.14973930577665
129.79999999989167,-29.2496337890625,29.03850407153368,274.91967104113667
129.99999999989262,-2.17425537109375,47.518642492592335,234.3796805867912
130.19999999989358,-27.285797119140625,28.202477692626417,261.71394073996856
130.39999999989453,-28.409088134765625,28.42836517840624,268.0774260629871
130.5999999998955,-26.250335693359375,22.851656556129456,231.59263706414524
130.79999999989644,-28.484161376953125,23.95666128396988,247.34044085518295
130.9999999998974,-34.879119873046875,31.679153859615326,313.9262874276743
131.19999999989835,-29.136138916015625,35.762372240424156,306.0979127667311
131.3999999998993,-29.366180419921875,24.83153235912323,255.62692368098055
131.59999999990026,-20.66082763671875,30.732323445379734,242.39903191021997
131.79999999990122,-17.7222900390625,37.33993402123451,259.7044455538108
131.99999999990217,-32.898284912109375,40.27167935669422,345.1107420000441
132.19999999990313,-27.3111572265625,37.2929374538362,304.7092789260706
132.39999999990408,-42.162200927734375,25.075854316353798,317.132519713702
132.59999999990504,-34.138763427734375,23.98336347192526,274.1366698946762
132.799999999906,-28.625335693359375,30.37958513200283,278.30042301081977
132.99999999990695,-45.916015625,40.19109487533569,406.12960650194583
133.1999999999079,-38.381256103515625,54.09149178862572,436.1535359317694
133.39999999990886,-26.111541748046875,46.94715769588947,344.58595445023235
133.5999999999098,-18.002227783203125,51.107985243201256,325.96266973294655
133.79999999991077,-4.89044189453125,78.95392042398453,395.4572122785683
133.99999999991172,-34.52215576171875,83.47361627966166,556.5344858235871
134.19999999991268,-24.60870361328125,88.6061401963234,533.9849368931586
134.39999999991363,-1.381500244140625,82.17560040950775,394.1023245551527
134.5999999999146,-8.569854736328125,67.69568879902363,359.7112364553061
134.79999999991554,-1.88641357421875,74.81215516477823,361.75362708414013
134.9999999999165,-30.5460205078125,67.71381157636642,463.44868277909853
135.19999999991745,1.47808837890625,55.06811147928238,252.7607170618168
135.3999999999184,-22.563720703125,48.10396155714989,333.3085714060523
135.59999999991936,-39.9447021484375,30.108171109110117,330.4087860468571
135.79999999992032,-27.5516357421875,36.85779230669141,303.7911215056346
135.99999999992127,-41.931488037109375,39.11349646747112,382.25377061831904
136.19999999992223,-14.020233154296875,52.45638772845268,313.5411666215981
136.39999999992318,-23.02630615234375,55.57518994808197,370.72890375999407
136.59999999992414,-13.355377197265625,51.84549850970507,307.5240342009973
136.7999999999251,-7.150115966796875,46.576521061360836,253.40506525106886
136.99999999992605,-27.4464111328125,26.400987893342972,253.9746468157299
137.199999999927,-34.195831298828125,21.21926175057888,261.3687743515286
137.39999999992796,-38.754608154296875,21.57057446986437,284.5275208858984
137.5999999999289,-22.031524658203125,30.80692957341671,249.21589518643967
137.79999999992987,-21.6116943359375,35.818369589746,270.87251131750037
137.99999999993082,-25.69378662109375,35.971486151218414,290.8481404187481
138.19999999993178,-16.87158203125,52.46228578686714,327.0175516355303
138.39999999993273,-30.786163330078125,52.815791979432106,394.31388436280514
138.5999999999337,-29.122314453125,47.725782945752144,362.45888842022526
138.79999999993464,-25.860809326171875,30.53338647633791,265.9867741140576
138.9999999999356,-11.09674072265625,42.511717706918716,252.8476684523553
139.19999999993655,-45.019775390625,33.74672693014145,371.50716598419325
139.3999999999375,-39.6849365234375,45.32530854642391,400.9561716592754
139.59999999993846,-31.263916015625,47.65501527488232,372.2261068142901
139.79999999993942,-13.049346923828125,39.04869008809328,245.72367076576055
139.99999999994037,-44.061798095703125,18.969194129109383,297.2896421787433
140.19999999994133,-28.7628173828125,16.097714453935623,211.58752205783864
140.39999999994228,-37.89263916015625,18.513916432857513,266.04506984393004
140.59999999994324,-13.405609130859375,28.38976650685072,197.13051991540277
140.7999999999442,-25.75799560546875,46.68251629918814,341.67023401073396
140.99999999994515,-20.171417236328125,54.085629902780056,350.2380367819319
141.1999999999461,-8.469207763671875,62.316874980926514,333.86701474282825
141.39999999994706,-23.28546142578125,64.87727957963943,415.82511716642585
141.599999999948,-25.59661865234375,41.00220087170601,314.11752420482145
141.79999999994897,-18.261810302734375,47.880885541439056,311.9661881589595
141.99999999994992,-1.991943359375,59.13270354270935,288.29824447328446
142.19999999995088,-21.35302734375,51.856697970069945,345.2982774715373
142.39999999995183,-29.670806884765625,61.43756765127182,429.7183831201551
142.5999999999528,-19.570892333984375,56.80955818295479,360.2532024665363
142.79999999995374,-23.996124267578125,57.595320641994476,384.8311855142407
142.9999999999547,-12.99664306640625,66.69627618417144,375.87666974497165
143.19999999995565,-3.034423828125,59.07305735349655,292.9338442151143
143.3999999999566,-9.7249755859375,55.50320243835449,307.65280729912894
143.59999999995756,-16.641571044921875,36.54733866453171,250.86884050630982
143.79999999995852,-38.68194580078125,14.327440518885851,250.02210713866774
143.99999999995947,-30.255828857421875,16.542417615652084,220.72687510535502
144.19999999996043,-14.139801025390625,25.838255036622286,188.55901774934995
144.39999999996138,-15.568756103515625,34.71202629804611,237.15247501281118
144.59999999996234,-22.47589111328125,40.08457416296005,295.07037220949917
144.7999999999633,-41.51666259765625,40.33935296535492,386.07904965401525
144.99999999996425,-43.605194091796875,22.682257119566202,312.64893595962513
145.1999999999652,-42.64263916015625,23.034524962306023,309.7704784916146
145.39999999996616,-21.661956787109375,28.976911682635546,238.84141049235555
145.5999999999671,-27.02569580078125,33.92165306210518,287.4620071117632
145.79999999996807,-30.528778076171875,29.72748491168022,284.2024570832478
145.99999999996902,-13.389251708984375,36.78620420396328,236.65569599971326
146.19999999996998,-13.9205322265625,43.31458267569542,269.95302197786606
146.39999999997093,-12.360595703125,43.14552450180054,261.79810966004055
146.59999999997189,-5.29132080078125,36.64910439029336,197.81465526367907
146.79999999997284,-18.629364013671875,46.44623991847038,306.9331819900562
146.9999999999738,-14.231719970703125,36.602932929992676,239.76484008416585
147.19999999997475,-30.932098388671875,50.49466931819916,384.054475122446
147.3999999999757,-24.180023193359375,49.65353932976723,348.2406449353253
147.59999999997666,-28.47625732421875,46.08876684308052,351.69062982034774
147.79999999997762,-4.185943603515625,52.15392919629812,265.730556252597
147.99999999997857,-15.17626953125,52.02103155851364,316.94030017964764
148.19999999997953,-2.790863037109375,38.471392035484314,194.61602321390242
148.39999999998048,-18.498016357421875,35.77258588373661,255.97071141690893
148.59999999998143,-32.488555908203125,31.779772147536278,303.1256145067561
148.7999999999824,-35.8896484375,35.51630172133446,336.79065841829566
148.99999999998334,-26.755615234375,31.79083403944969,276.138013080486
149.1999999999843,-28.824066162109375,28.581237509846687,270.7557280223139
149.39999999998525,-24.401275634765625,37.99969896674156,294.31812440331777
149.5999999999862,-35.13348388671875,21.97266136109829,269.3447284849778
149.79999999998716,-35.83135986328125,19.32636182755232,260.1548661391297
149.99999999998812,-33.98187255859375,19.159177750349045,250.6431086313935
150.19999999998907,-45.671630859375,0.9399590278044343,219.84649756928565
150.39999999999003,-38.679351806640625,1.731930434703827,190.6023562926584
150.59999999999098,-30.342742919921875,14.594190508127213,211.9478749721437
150.79999999999194,-25.95477294921875,18.933699786663055,211.71930706728253
150.9999999999929,-32.885467529296875,32.429770048707724,308.06342916399103
151.19999999999385,-30.3792724609375,33.76966569572687,302.56250453302795
151.3999999999948,-16.9781494140625,31.62178662419319,229.22465734301434
151.59999999999576,-46.85601806640625,21.562740981578827,322.7013835216465
151.79999999999671,-41.069549560546875,10.311214447021484,242.34060749352085
151.99999999999767,-31.830657958984375,15.015476083382964,220.95273984010743
152.19999999999862,-23.417144775390625,26.246915251016617,234.24366511212983
152.39999999999958,-7.527801513671875,45.53458768129349,250.27209853616412
152.60000000000053,-14.618194580078125,52.156317710876465,314.94619019853195
152.8000000000015,-9.75,50.77711635828018,285.4799540531555
153.00000000000244,-33.402587890625,45.182829439640045,370.6530672284876
153.2000000000034,-45.523773193359375,17.223630234599113,295.95207776849367
153.40000000000435,-40.72113037109375,31.376214683055878,340.0516659604162
153.6000000000053,-42.272003173828125,31.023098677396774,345.70096128405055
153.80000000000626,-35.027496337890625,20.56177008897066,262.1902740492609
154.00000000000722,-27.17462158203125,34.720548301935196,291.9324646162454
154.20000000000817,-28.132232666015625,30.31070764362812,275.6498065357772
154.40000000000913,-33.75909423828125,38.1488141566515,339.15817603353617
154.60000000001008,-27.446014404296875,47.93572270870209,355.54270783498237
154.80000000001104,-28.4940185546875,32.704562567174435,288.6469598744961
155.000000000012,-4.947021484375,39.8037231862545,211.06970397852282
155.20000000001295,-24.773681640625,49.56297858059406,350.6135368947823
155.4000000000139,-27.9698486328125,51.78755630552769,376.18082055021654
155.60000000001486,-35.648345947265625,32.93922965973616,323.4976174480445
155.8000000000158,-29.451171875,30.858325377106667,284.45353984132095
156.00000000001677,-41.395050048828125,28.839365176856518,331.2650401663446
156.20000000001772,-27.3275146484375,21.150637194514275,228.65025452041883
156.40000000001868,-21.01141357421875,22.434893373399973,204.91724135291196
156.60000000001963,-27.3197021484375,20.604856237769127,226.03919613692932
156.8000000000206,-55.941802978515625,13.015759512782097,325.242683875856
157.00000000002154,-35.862457275390625,13.207718599587679,231.44257313115295
157.2000000000225,-47.535919189453125,1.0584103763103485,229.1982140626174
157.40000000002345,-36.801910400390625,9.512793727219105,218.4462171974387
157.6000000000244,-37.95562744140625,12.517586678266525,238.06009132348305
157.80000000002536,-44.085205078125,8.227911666035652,246.7381078605987
158.00000000002632,-15.78314208984375,22.469495613127947,180.42097345617964
158.20000000002727,-29.154266357421875,27.941881420090795,269.29757478701794
158.40000000002823,-39.959381103515625,27.99632865190506,320.51738238762346
158.60000000002918,-28.809051513671875,23.896957956254482,248.59121113146134
158.80000000003014,-40.16754150390625,17.720187813043594,273.03111894217307
159.0000000000311,-37.98419189453125,10.301626294851303,227.7431007373309
159.20000000003205,-46.5657958984375,30.063832879066467,361.42846741648054
159.400000000033,-28.91888427734375,32.06717520952225,287.64458820631995
159.60000000003396,-40.3193359375,33.57511670142412,348.52783699908184
159.8000000000349,-33.6695556640625,23.36821760982275,269.0222477664015
160.00000000003587,-22.5086669921875,21.51925180107355,207.6604502311923
160.20000000003682,-21.180908203125,28.378647658973932,233.7507646433795
160.40000000003778,-12.3551025390625,43.504325702786446,263.4645092544053
160.60000000003873,-37.49078369140625,24.2585252225399,291.24450217023923
160.8000000000397,-21.110870361328125,33.887100994586945,259.4013936293449
161.00000000004064,-12.596649169921875,37.392959892749786,235.77913763265576
161.2000000000416,-19.067413330078125,35.32247404754162,256.5333272711751
161.40000000004255,-33.884185791015625,28.491312325000763,294.1979629559377
161.6000000000435,-15.91815185546875,46.0441175699234,292.24894382681623
161.80000000004446,-16.783233642578125,49.197173714637756,311.200744295324
162.00000000004542,-25.4014892578125,62.012618362903595,412.2941406863463
162.20000000004637,-18.99664306640625,65.32119330763817,397.6903824632765
162.40000000004733,-8.430084228515625,56.825275897979736,307.7810133950901
162.60000000004828,-7.29571533203125,54.10243609547615,289.58824578259714
162.80000000004924,-32.7098388671875,45.37946500070393,368.3131168564062
163.0000000000502,-33.124755859375,36.23333440721035,327.13179833836057
163.20000000005115,-29.0682373046875,32.15730659291148,288.7741315033739
163.4000000000521,-46.2333984375,23.914474725723267,330.8568590815413
163.60000000005306,-32.0966796875,31.065170969814062,297.90684421223983
163.800000000054,-33.72406005859375,32.11881768703461,310.55207722576546
164.00000000005497,-47.640411376953125,29.19238470494747,362.38671879559683
164.20000000005592,-50.028656005859375,19.94569854438305,330.0384476216608
164.40000000005688,-46.724822998046875,37.73343725129962,398.35270050981796
164.60000000005783,-20.135498046875,58.90983100235462,372.8222697991393
164.8000000000588,-27.969696044921875,47.61056011915207,356.47903543473274
165.00000000005974,-21.38507080078125,38.91027498245239,284.3867935476475
165.2000000000607,-27.8468017578125,34.90227237343788,295.9599577457287
165.40000000006165,-28.2333984375,26.98770046979189,260.4537887696981
165.6000000000626,-23.664794921875,26.823148414492607,238.12956260112313
165.80000000006356,-1.8660888671875,52.49566249921918,256.4006220033279
166.00000000006452,-23.44317626953125,30.915681630373,256.38697478644616
166.20000000006547,-40.45166015625,21.626286789774895,292.7945441339536
166.40000000006643,-31.286773681640625,27.075250387191772,275.2681599928915
166.60000000006738,-46.292724609375,21.655449390411377,320.48183952185235
166.80000000006834,-37.584564208984375,16.583675265312195,255.4879109840002
167.0000000000693,-37.21142578125,5.8910573944449425,203.29557489138463
167.20000000007025,-16.843841552734375,28.116211384534836,212.05691959258826
167.4000000000712,-29.267608642578125,25.80339767038822,259.74586760130575
167.60000000007216,-33.4822998046875,23.26749935746193,267.66399974248753
167.8000000000731,-47.334686279296875,4.678055226802826,245.32136914381005
168.00000000007407,-36.999053955078125,13.96659041941166,240.38266961529212
168.20000000007502,-41.350128173828125,14.239606194198132,262.19248112321895
168.40000000007598,-22.044921875,22.25297522544861,208.93381991024702
168.60000000007693,-23.531707763671875,37.98969307541847,290.16955938999763
168.8000000000779,-27.3927001953125,27.528263047337532,259.0381800160201
169.00000000007884,-27.261932373046875,26.058131225407124,251.4874360789801
169.2000000000798,-43.81561279296875,-0.9588500633835793,202.13661894096222
169.40000000008075,-31.172210693359375,13.248136937618256,209.5113655448728
169.6000000000817,-33.02459716796875,12.459251992404461,214.5274374480864
169.80000000008266,-31.517578125,16.32436352595687,225.6495291049909
