#"Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
166.20000000006547,-53.496490478515625,-3.5243093967437744,235.696937463775
166.40000000006643,-67.87347412109375,-11.117185235023499,267.6946089338419
166.60000000006738,-56.2445068359375,4.536083608865738,286.67548053662347
166.80000000006834,-57.238525390625,-9.054100096225739,227.2648747661842
167.0000000000693,-75.25521850585938,-11.609809815883636,300.1875761098103
167.20000000007025,-47.88775634765625,3.9397684186697006,244.44778273259735
167.4000000000712,-56.603912353515625,-6.336862564086914,237.087704283316
167.60000000007216,-82.68606567382812,-8.967020481824875,347.70051673503457
167.8000000000731,-64.74810791015625,-10.958777368068695,253.70076315562756
168.00000000007407,-85.42108154296875,-22.29497167468071,297.7382705311714
168.20000000007502,-72.71246337890625,-10.861490100622177,291.7240085436841
168.40000000007598,-73.392333984375,-15.07111793756485,275.07568638845026
168.60000000007693,-70.73544311523438,-10.546303197741508,283.88586689698104
168.8000000000779,-47.531829833984375,-1.5517045259475708,216.8681551355779
169.00000000007884,-72.05450439453125,-9.714675098657608,294.0297287206372
169.2000000000798,-52.27447509765625,0.24303221702575684,247.7021288513881
169.40000000008075,-56.69342041015625,0.8155772089958191,271.2448070510566
169.6000000000817,-35.629302978515625,19.312053620815277,259.1343665664214
169.80000000008266,-53.727020263671875,21.50366511271568,354.83026281162756
170.00000000008362,-47.12371826171875,12.827626287937164,282.76429007705946
170.20000000008457,-59.73095703125,-1.1153833866119385,276.46404252631237
170.40000000008553,-80.19818115234375,-25.442367032170296,258.2592437849025
170.60000000008648,-52.091705322265625,-0.4939282089471817,243.3641634662149
170.80000000008744,-67.87020874023438,3.0700833052396774,334.5943526167816
171.0000000000884,-57.962158203125,-4.468938387930393,252.3041382741833
171.20000000008935,-84.14913940429688,-23.827505853027105,284.510781460217
171.4000000000903,-62.466278076171875,-14.790548674762249,224.8655785681283
171.60000000009126,-60.526580810546875,-6.084255263209343,256.780655199257
171.8000000000922,-64.8931884765625,0.19606007635593414,306.9975377027784
172.00000000009317,-66.2342529296875,10.830527603626251,363.48088806245
172.20000000009412,-72.7159423828125,1.5649702548980713,350.3505999082526
172.40000000009508,-72.59783935546875,14.740708887577057,411.93776012564166
172.60000000009603,-66.15316772460938,11.53359279036522,366.4144957951473
172.800000000097,-60.102508544921875,9.194343477487564,326.84296430519515
173.00000000009794,-70.57794189453125,-7.5389139503240585,297.32754315505946
173.2000000000989,-54.179107666015625,7.606926649808884,291.41771983980004
173.40000000009985,-47.701202392578125,10.149620443582535,272.85704720253176
173.6000000001008,-55.465789794921875,6.767915673553944,293.529189008979
173.80000000010176,-43.72711181640625,2.439664989709854,217.7485086746465
174.00000000010272,-52.402130126953125,18.17770019173622,332.8942121939124
174.20000000010367,-42.172393798828125,28.009471885859966,331.01718694861637
174.40000000010463,-63.68408203125,1.1505481898784637,305.796614314487
174.60000000010558,-70.62228393554688,5.063883163034916,356.97857102367533
174.80000000010654,-49.873291015625,8.211724162101746,273.961630122262
175.0000000001075,-78.54055786132812,12.789506815373898,430.76399862240936
175.20000000010845,-40.8304443359375,10.270263254642487,241.01970377524557
175.4000000001094,-73.19656372070312,-5.577416499261744,318.9299640119043
175.60000000011036,-50.0850830078125,20.48702882230282,332.8578074567293
175.8000000001113,-42.180419921875,11.812737882137299,254.66212726596476
176.00000000011227,-67.90777587890625,4.380928874015808,340.9542260244016
176.20000000011322,-52.18804931640625,11.531634151935577,300.53789777704037
176.40000000011418,-58.07476806640625,14.68507231771946,343.17636688359386
176.60000000011513,-68.156005859375,1.6578681915998459,329.28153124576494
176.80000000011609,-72.9827880859375,-5.380431905388832,318.8507680106578
177.00000000011704,-61.196868896484375,1.6305507719516754,296.3294794031565
177.200000000118,-70.57110595703125,-10.274374008178711,284.39333148503823
177.40000000011895,-70.44818115234375,-12.236855057999492,274.5573835108579
177.6000000001199,-56.25775146484375,-2.2118329256772995,254.91097659423045
177.80000000012086,-58.078521728515625,-0.30477356910705566,272.4935196383305
178.00000000012182,-53.0423583984375,1.012869268655777,254.95488368204045
178.20000000012277,-66.6124267578125,-23.067365750670433,205.38302109051597
178.40000000012373,-74.70590209960938,-27.848624743521214,221.00529798066364
178.60000000012468,-76.16757202148438,-13.252074405550957,296.744904586405
178.80000000012564,-93.547607421875,-34.98469612002373,276.21565727184037
179.0000000001266,-73.84768676757812,-20.718013644218445,250.58944741947826
179.20000000012755,-72.025146484375,-7.864755734801292,302.6165214083437
179.4000000001285,-56.45361328125,-11.678565330803394,211.18433192749794
179.60000000012946,-81.9056396484375,-3.9626439064741135,367.62304537141586
179.8000000001304,-55.414764404296875,3.304170224815607,276.95155111542107
180.00000000013137,-54.25213623046875,-7.998857736587524,218.15649932965363
180.20000000013232,-73.40853881835938,-11.551080986857414,291.75459334709245
180.40000000013328,-53.31683349609375,-14.233201831579208,184.3404087809264
180.60000000013423,-84.14404296875,-10.847762040793896,345.7065224736677
180.80000000013519,-36.392425537109375,8.551493152976036,211.98082140021032
181.00000000013614,-49.42626953125,-1.0788436532020569,228.03367727868485
181.2000000001371,-68.82061767578125,-6.603897869586945,293.44907506370225
181.40000000013805,-58.407501220703125,5.960448248311877,303.5954851729263
181.600000000139,-71.70175170898438,-0.257442444562912,336.97158155422824
181.80000000013996,-49.416534423828125,-14.091038756072521,166.614923804415
182.00000000014091,-63.68438720703125,-10.783636443316936,249.50972070118465
182.20000000014187,-73.27194213867188,-14.019102428108454,279.4697480375929
182.40000000014282,-62.075347900390625,-6.987949274480343,259.82318297708474
182.60000000014378,-71.99188232421875,5.4814548790454865,365.4078713119934
182.80000000014473,-59.115997314453125,12.77719071507454,339.0887465035613
183.0000000001457,-72.28982543945312,1.887194275856018,349.86058240042945
183.20000000014664,-57.669097900390625,24.10057109594345,385.67179063738354
183.4000000001476,-73.52362060546875,-0.0880713164806366,346.363390464423
183.60000000014855,-69.6214599609375,-11.905886054039001,272.2191371147134
183.8000000001495,-66.50723266601562,-15.287029787898064,241.58331082029073
184.00000000015046,-78.53353881835938,-25.34669028222561,250.85911885261075
184.20000000015142,-82.46661376953125,-30.800443939864635,243.6867420177037
184.40000000015237,-74.17660522460938,-19.435064435005188,258.19192272286847
184.60000000015333,-73.72702026367188,-19.915499478578568,253.80542483348134
184.80000000015428,-83.40585327148438,-23.775444895029068,281.2505744155207
185.00000000015524,-83.60110473632812,-14.221134960651398,327.2349944201487
185.2000000001562,-94.92657470703125,-30.51972596347332,303.77895604973935
185.40000000015715,-94.88583374023438,-41.7826207280159,250.4646466398059
185.6000000001581,-88.71099853515625,-45.489088110625744,203.85886102760924
185.80000000015906,-81.05166625976562,-32.77371118962765,227.7060138404867
186.00000000016001,-71.88800048828125,-25.230641722679138,220.06236936518994
186.20000000016097,-66.7056884765625,-22.55582745745778,208.23559841477544
186.40000000016192,-76.16766357421875,-18.375347554683685,272.58109611933116
186.60000000016288,-74.64114379882812,-8.690828993916512,311.05881087826987
186.80000000016383,-62.61407470703125,-1.308704487979412,289.1506373730026
187.0000000001648,-61.41571044921875,-11.962303794920444,233.250105223454
187.20000000016574,-84.4169921875,-14.953132599592209,327.6306659998006
187.4000000001667,-78.521728515625,-26.476832509040833,245.47302786924104
187.60000000016765,-75.4669189453125,-6.644310399889946,324.60616509574953
187.8000000001686,-59.813934326171875,11.18882117420435,334.88896543345567
188.00000000016956,-55.911376953125,4.258590027689934,283.79543653434024
188.20000000017052,-56.838653564453125,0.5589895453304052,270.71959649864954
188.40000000017147,-78.7557373046875,-13.545202240347862,307.5695931680154
188.60000000017243,-54.426727294921875,-8.379629656672478,217.18403434645504
188.80000000017338,-60.0810546875,-7.653206080198288,247.2792479146542
189.00000000017434,-68.95263671875,-8.7992485165596,283.71724168144203
189.2000000001753,-72.81204223632812,-15.442142635583878,270.58874249201017
189.40000000017625,-75.00640869140625,-19.634862452745438,261.1633830776837
189.6000000001772,-63.3232421875,-12.855691105127335,238.03338125160937
189.80000000017816,-65.59078979492188,-3.0839839577674866,294.8172840875676
190.0000000001791,-46.766510009765625,7.416734337806702,255.55868241325484
190.20000000018007,-66.18753051757812,2.1218942627310753,322.18570156634263
190.40000000018102,-46.011016845703125,2.446317106485367,228.5520656282964
190.60000000018198,-62.87677001953125,-6.374344140291214,266.49724808326545
190.80000000018293,-82.09698486328125,-21.40835753083229,286.2417307287839
191.0000000001839,-67.121826171875,-20.43451064452529,220.20366231753653
191.20000000018484,-67.22235107421875,-11.410377100110054,263.24068821370145
191.4000000001858,-53.842376708984375,-11.088822729885578,201.64982837304012
191.60000000018675,-68.40164184570312,-14.672486454248428,253.41694327007207
191.8000000001877,-84.30886840820312,-25.414374940097332,277.779585429707
192.00000000018866,-76.4434814453125,-37.09490118920803,185.59005548978027
192.20000000018962,-86.38168334960938,-38.55477885901928,225.57860539163923
192.40000000019057,-72.52130126953125,-14.782093435525894,272.33060801949966
192.60000000019153,-63.1044921875,2.216073915362358,308.08856148687516
192.80000000019248,-44.509490966796875,3.2819369584321976,225.41127793811776
193.00000000019344,-51.03759765625,2.882786512374878,254.31888583407985
193.2000000001944,-58.174041748046875,16.388621628284454,351.6794950011525
193.40000000019535,-57.421661376953125,19.49272444844246,362.7715419562821
193.6000000001963,-78.89801025390625,17.134751558303833,452.944565663203
193.80000000019726,-56.394775390625,31.290348052978516,413.5724038735036
194.0000000001982,-61.832977294921875,10.455252885818481,340.95198767483566
194.20000000019917,-70.00735473632812,-15.030471064150333,259.3019322416791
194.40000000020012,-70.681884765625,-25.169156931340694,214.66364553129418
194.60000000020108,-81.309814453125,-39.55589493364096,196.93498952442332
194.80000000020203,-99.62249755859375,-45.69338211044669,254.36006746351785
195.000000000203,-90.03994750976562,-27.075566291809082,296.9754671722205
195.20000000020394,-73.274169921875,-16.764219406992197,266.53273850089664
195.4000000002049,-76.66012573242188,-15.48503728210926,288.536155210438
195.60000000020585,-65.1710205078125,-3.5536216348409653,290.62234015918824
195.8000000002068,-76.21234130859375,-9.209196269512177,316.02455094587015
196.00000000020776,-62.991912841796875,1.8711995482444763,305.9309522569136
196.20000000020872,-75.8475341796875,7.762470968067646,394.351851931567
196.40000000020967,-68.56768798828125,-0.04291115701198578,323.2014230695681
196.60000000021063,-63.00799560546875,7.216187834739685,331.2167813061283
196.80000000021158,-43.544708251953125,17.912307679653168,289.8658839212793
197.00000000021254,-58.10540771484375,16.383532151579857,351.3317734263047
197.2000000002135,-72.53793334960938,10.035926043987274,389.46480526410966
197.40000000021445,-68.74990844726562,2.0757998526096344,334.05391116843714
197.6000000002154,-67.14678955078125,-9.13474115729332,273.61747769166215
197.80000000021636,-50.39410400390625,1.115157276391983,242.94667296833612
198.0000000002173,-64.371337890625,-0.21940067410469055,302.5766497876079
198.20000000021827,-60.092926025390625,-13.807444289326668,218.3083879483724
198.40000000021922,-61.263427734375,-4.269201844930649,268.8168537866894
198.60000000022018,-66.53863525390625,0.7901563942432404,317.56048367466525
198.80000000022113,-60.4100341796875,16.911588340997696,364.69229946225454
199.0000000002221,-58.452239990234375,14.078961968421936,342.0979793587129
199.20000000022304,-85.99423217773438,3.1335664093494415,420.3768719938165
199.400000000224,-68.3370361328125,-16.183999866247177,245.98307821209852
199.60000000022495,-71.89254760742188,-24.906087636947632,221.6145959125378
199.8000000002259,-75.88409423828125,-30.760664582252502,212.82749617001426
200.00000000022686,-75.79501342773438,-18.759295297786593,269.0125545506638
